step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
25,-0.3815316375436041,1.4320710897445679,-0.05046474188566208,0,1.641534686088562,0.09240525215864182,0.5230300647517045,0.1541334275570181,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:25.0;1:1.65751:-0.37849:20.0;2:1.86871:0.21352:15.0
26,-0.38699434938407135,1.43350088596344,-0.049411606043577194,0,1.641534686088562,0.09240525215864182,0.5259177653822633,0.154135774489906,0.14444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:26.0;1:1.65751:-0.37849:21.0;2:1.86871:0.21352:16.0
27,-0.3924643016554232,1.4350006580352783,-0.04828406125307083,0,1.641534686088562,0.09240525215864182,0.5288428493009674,0.15413862433698444,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:27.0;1:1.65751:-0.37849:22.0;2:1.86871:0.21352:17.0
28,-0.3979414456560398,1.4365694522857666,-0.04708133637905121,0,1.641534686088562,0.09240525215864182,0.5318051935732364,0.15414203297760742,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:28.0;1:1.65751:-0.37849:23.0;2:1.86871:0.21352:18.0
29,-0.40342739361319874,1.4382061958312988,-0.04580279812216759,0,1.641534686088562,0.09240525215864182,0.534804574681653,0.1541460004117754,0.16111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:29.0;1:1.65751:-0.37849:24.0;2:1.86871:0.21352:19.0
30,-0.4089223961923124,1.439909815788269,-0.04444793611764908,0,1.641534686088562,0.09240525215864182,0.537840746757057,0.15415059369471334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:30.0;1:1.65751:-0.37849:25.0;2:1.86871:0.21352:20.0
31,-0.41442654828890757,1.4416792392730713,-0.043016355484724045,0,1.641534686088562,0.09240525215864182,0.5409134415785471,0.15415576812293796,0.17222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:31.0;1:1.65751:-0.37849:26.0;2:1.86871:0.21352:21.0
32,-0.4199411322179429,1.44351327419281,-0.04150776565074921,0,1.641534686088562,0.09240525215864182,0.5440223350458675,0.15416161310341625,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:32.0;1:1.65751:-0.37849:27.0;2:1.86871:0.21352:22.0
33,-0.42546699225128626,1.4454107284545898,-0.03992198035120964,0,1.641534686088562,0.09240525215864182,0.5471670527673429,0.15416807834472912,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:33.0;1:1.65751:-0.37849:28.0;2:1.86871:0.21352:23.0
34,-0.4310051282231474,1.4473702907562256,-0.038258910179138184,0,1.641534686088562,0.09240525215864182,0.5503471756478151,0.15417521413829594,0.18888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:34.0;1:1.65751:-0.37849:29.0;2:1.86871:0.21352:24.0
35,-0.43655317450956815,1.4493910074234009,-0.03651854023337364,0,1.641534686088562,0.09240525215864182,0.5535623628232214,0.1541830037203099,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:35.0;1:1.65751:-0.37849:30.0;2:1.86871:0.21352:25.0
36,-0.4421166463948548,1.4514713287353516,-0.034700941294431686,0,1.641534686088562,0.09240525215864182,0.5568120555000173,0.15419144709077154,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:36.0;1:1.65751:-0.37849:31.0;2:1.86871:0.21352:26.0
37,-0.44769225555635167,1.4536100625991821,-0.032806262373924255,0,1.641534686088562,0.09240525215864182,0.5600958122313022,0.15420054983761572,0.20555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:37.0;1:1.65751:-0.37849:32.0;2:1.86871:0.21352:27.0
38,-0.4532805514311191,1.4558061361312866,-0.03083471581339836,0,1.641534686088562,0.09240525215864182,0.5634131636304988,0.15421028960910105,0.2111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:38.0;1:1.65751:-0.37849:33.0;2:1.86871:0.21352:28.0
39,-0.45888527396472667,1.4580579996109009,-0.028786569833755493,0,1.641534686088562,0.09240525215864182,0.5667634950247076,0.15422065522935652,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:39.0;1:1.65751:-0.37849:34.0;2:1.86871:0.21352:29.0
40,-0.46450212012956144,1.4603646993637085,-0.026662157848477364,0,1.641534686088562,0.09240525215864182,0.570146348203222,0.1542316243466404,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:40.0;1:1.65751:-0.37849:35.0;2:1.86871:0.21352:30.0
41,-0.4701366933712985,1.4627246856689453,-0.024461861699819565,0,1.641534686088562,0.09240525215864182,0.5735610526137882,0.1542431410815981,0.22777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:41.0;1:1.65751:-0.37849:36.0;2:1.86871:0.21352:31.0
42,-0.47578688672443337,1.4651367664337158,-0.02218611352145672,0,1.641534686088562,0.09240525215864182,0.5770070159352487,0.15425519425835865,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:42.0;1:1.65751:-0.37849:37.0;2:1.86871:0.21352:32.0
43,-0.4814518465257244,1.467599868774414,-0.01983538642525673,0,1.641534686088562,0.09240525215864182,0.5804836737861236,0.1542677112337616,0.2388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:43.0;1:1.65751:-0.37849:38.0;2:1.86871:0.21352:33.0
44,-0.4871355872050753,1.4701125621795654,-0.017410192638635635,0,1.641534686088562,0.09240525215864182,0.5839903164986107,0.1542806305405166,0.24444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:44.0;1:1.65751:-0.37849:39.0;2:1.86871:0.21352:34.0
