step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
44,-0.54221997951848,1.4695487022399902,-0.01867542415857315,0,1.641534686088562,0.09240525215864182,0.5657780264483558,0.15022678751536095,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:44.0;1:1.65751:-0.37849:39.0;2:1.86871:0.21352:34.0
45,-0.5475867506321968,1.4720996618270874,-0.01621350087225437,0,1.641534686088562,0.09240525215864182,0.5689002424102239,0.15024000857063008,0.20454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:45.0;1:1.65751:-0.37849:40.0;2:1.86871:0.21352:35.0
46,-0.5529798750554882,1.4746981859207153,-0.013677881099283695,0,1.641534686088562,0.09240525215864182,0.5720514318173883,0.1502535481382199,0.20909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:46.0;1:1.65751:-0.37849:41.0;2:1.86871:0.21352:36.0
47,-0.5583990864795062,1.477342963218689,-0.011069162748754025,0,1.641534686088562,0.09240525215864182,0.5752308626503053,0.15026730004735667,0.21363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:47.0;1:1.65751:-0.37849:42.0;2:1.86871:0.21352:37.0
48,-0.5638443036851282,1.4800329208374023,-0.008387968875467777,0,1.641534686088562,0.09240525215864182,0.5784378252411732,0.15028114695139605,0.21818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:48.0;1:1.65751:-0.37849:43.0;2:1.86871:0.21352:38.0
49,-0.5693185146789488,1.48276686668396,-0.005634948145598173,0,1.641534686088562,0.09240525215864182,0.5816715596307709,0.1502949323881455,0.22272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:49.0;1:1.65751:-0.37849:44.0;2:1.86871:0.21352:39.0
50,-0.5748237808957352,1.4855436086654663,-0.002810769947245717,0,1.641534686088562,0.09240525215864182,0.5849312388046521,0.1503084998954124,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:50.0;1:1.65751:-0.37849:45.0;2:1.86871:0.21352:40.0
51,-0.5803600188309153,1.4883620738983154,8.387697016587481e-05,0,1.641534686088562,0.09240525215864182,0.5882160525121773,0.15032164271958548,0.2318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:51.0;1:1.65751:-0.37849:46.0;2:1.86871:0.21352:41.0
52,-0.5859317870829444,1.4912209510803223,0.0030482872389256954,0,1.641534686088562,0.09240525215864182,0.5915250675681263,0.1503341429311819,0.23636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:52.0;1:1.65751:-0.37849:47.0;2:1.86871:0.21352:42.0
53,-0.5915382672877074,1.4941192865371704,0.006081740837544203,0,1.641534686088562,0.09240525215864182,0.5948573954907632,0.1503457043696233,0.2409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:53.0;1:1.65751:-0.37849:48.0;2:1.86871:0.21352:43.0
54,-0.5971826160638002,1.4970558881759644,0.009183505550026894,0,1.641534686088562,0.09240525215864182,0.5982120304517071,0.15035603646226597,0.24545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:54.0;1:1.65751:-0.37849:49.0;2:1.86871:0.21352:44.0
55,-0.6028669747412464,1.5000298023223877,0.012352838180959225,0,1.641534686088562,0.09240525215864182,0.601587955446707,0.15036472570188725,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:55.0;1:1.65751:-0.37849:50.0;2:1.86871:0.21352:45.0
56,-0.6088191979575746,1.503039836883545,0.015588988550007343,0,1.641534686088562,0.09240525215864182,0.6049840249489955,0.15037137534506995,0.2545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:56.0;1:1.65751:-0.37849:51.0;2:1.86871:0.21352:46.0
57,-0.614617791513464,1.50608491897583,0.018891198560595512,0,1.641534686088562,0.09240525215864182,0.6083990040248392,0.15037542101033408,0.2590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:57.0;1:1.65751:-0.37849:52.0;2:1.86871:0.21352:47.0
