step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
1344,-1.1951599925698198,1.3230518102645874,0.6305650472640991,4,1.609266996383667,0.5431201457977295,0.7609488937198288,0.3781372376549469,0.32222222222222224,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,lull,4:1.60927:0.54312:1195.0;13:1.90413:-0.39081:87.0
1345,-1.1943986366010841,1.3242543935775757,0.630577027797699,4,1.609266996383667,0.5431201457977295,0.7613353297723618,0.3759483328502362,0.3277777777777778,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,lull,4:1.60927:0.54312:1196.0;13:1.90413:-0.39081:88.0
1346,-1.193660359541424,1.3255351781845093,0.6304638981819153,4,1.609266996383667,0.5431201457977295,0.7618484023089127,0.375289377332493,0.3333333333333333,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,lull,4:1.60927:0.54312:1197.0;13:1.90413:-0.39081:89.0
1347,-1.192944270206762,1.3268922567367554,0.6302264928817749,4,1.609266996383667,0.5431201457977295,0.7617661503005625,0.371752101773699,0.3388888888888889,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,lull,4:1.60927:0.54312:1198.0;13:1.90413:-0.39081:90.0
1348,-1.1922510368362005,1.3283236026763916,0.6298656463623047,4,1.609266996383667,0.5431201457977295,0.7616616326001336,0.37031630286710165,0.34444444444444444,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,lull,4:1.60927:0.54312:1199.0;13:1.90413:-0.39081:91.0
1349,-1.1915810532875704,1.3298271894454956,0.6293823719024658,4,1.609266996383667,0.5431201457977295,0.7623782568370087,0.3690447782909638,0.35,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,lull,4:1.60927:0.54312:1200.0;13:1.90413:-0.39081:92.0
1350,-1.1909326332823302,1.331400990486145,0.6287775635719299,4,1.609266996383667,0.5431201457977295,0.7625964536266129,0.3674345745736206,0.35555555555555557,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,lull,4:1.60927:0.54312:1201.0;13:1.90413:-0.39081:93.0
1351,-1.1903091774645376,1.3330427408218384,0.6280524134635925,4,1.609266996383667,0.5431201457977295,0.7620002489886453,0.3665919946879508,0.3611111111111111,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,lull,4:1.60927:0.54312:1202.0;13:1.90413:-0.39081:94.0
1352,-1.1897090350295163,1.3347506523132324,0.6272079348564148,4,1.609266996383667,0.5431201457977295,0.7624746637793531,0.364001713979773,0.36666666666666664,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,lull,4:1.60927:0.54312:1203.0;13:1.90413:-0.39081:95.0
1353,-1.1891324354919928,1.3365224599838257,0.626245379447937,4,1.609266996383667,0.5431201457977295,0.7634055141825642,0.3634945871024117,0.37222222222222223,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,lull,4:1.60927:0.54312:1204.0;13:1.90413:-0.39081:96.0
1354,-1.188576739879972,1.3383564949035645,0.6251660585403442,4,1.609266996383667,0.5431201457977295,0.7645015284154485,0.3633697612226917,0.37777777777777777,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,lull,4:1.60927:0.54312:1205.0;13:1.90413:-0.39081:97.0
1355,-1.1880449574957195,1.340250849723816,0.6239714026451111,4,1.609266996383667,0.5431201457977295,0.7649410379265172,0.3612784811535006,0.38333333333333336,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,lull,4:1.60927:0.54312:1206.0;13:1.90413:-0.39081:98.0
1356,-1.1875483690642432,1.3422036170959473,0.6226628422737122,4,1.609266996383667,0.5431201457977295,0.7643431598831626,0.35866392308497685,0.3888888888888889,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1207.0;13:1.90413:-0.39081:99.0
1357,-1.1870831250558818,1.3442131280899048,0.6212419271469116,4,1.609266996383667,0.5431201457977295,0.7645408959605098,0.3575261772716696,0.39444444444444443,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1208.0;13:1.90413:-0.39081:100.0
1358,-1.186634375432354,1.3462778329849243,0.6197103261947632,4,1.609266996383667,0.5431201457977295,0.7669542674841511,0.3584820395331496,0.4,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1209.0;13:1.90413:-0.39081:101.0
1359,-1.1862103581245709,1.3483961820602417,0.6180696487426758,4,1.609266996383667,0.5431201457977295,0.7668524062781936,0.3559077756039335,0.40555555555555556,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1210.0;13:1.90413:-0.39081:102.0
1360,-1.1858090360811955,1.3505666255950928,0.6163217425346375,4,1.609266996383667,0.5431201457977295,0.7675628602678352,0.35281535043370443,0.4111111111111111,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1211.0;13:1.90413:-0.39081:103.0
1361,-1.1854322147889722,1.352787971496582,0.6144682168960571,4,1.609266996383667,0.5431201457977295,0.7678014791019923,0.3503778377079029,0.4166666666666667,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1212.0;13:1.90413:-0.39081:104.0
1362,-1.1850820718330186,1.3550587892532349,0.6125110983848572,4,1.609266996383667,0.5431201457977295,0.7687230592915398,0.3497534469614796,0.4222222222222222,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1213.0;13:1.90413:-0.39081:105.0
1363,-1.1847593253693987,1.3573778867721558,0.6104521155357361,4,1.609266996383667,0.5431201457977295,0.7688056227353826,0.34663949170389313,0.42777777777777776,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1214.0;13:1.90413:-0.39081:106.0
1364,-1.1844634363391382,1.3597441911697388,0.6082931756973267,4,1.609266996383667,0.5431201457977295,0.7692999373040427,0.34516564491449364,0.43333333333333335,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1215.0;13:1.90413:-0.39081:107.0
1365,-1.1841962418585879,1.362156629562378,0.6060363054275513,4,1.609266996383667,0.5431201457977295,0.7705735798901774,0.3433675935775829,0.4388888888888889,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1216.0;13:1.90413:-0.39081:108.0
1366,-1.1839596724359578,1.3646141290664673,0.603683352470398,4,1.609266996383667,0.5431201457977295,0.770406929450943,0.34083719867695916,0.4444444444444444,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1217.0;13:1.90413:-0.39081:109.0
1367,-1.1837497301624258,1.3671159744262695,0.6012362837791443,4,1.609266996383667,0.5431201457977295,0.7724054295284031,0.3417530372247718,0.45,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1218.0;13:1.90413:-0.39081:110.0
1368,-1.1835722345483473,1.3696614503860474,0.5986971855163574,4,1.609266996383667,0.5431201457977295,0.7759763464770182,0.3425007445303053,0.45555555555555555,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1219.0;13:1.90413:-0.39081:111.0
1369,-1.1834262999997316,1.3722498416900635,0.5960679650306702,4,1.609266996383667,0.5431201457977295,0.7783100357589198,0.34519464291292046,0.46111111111111114,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1220.0;13:1.90413:-0.39081:112.0
1370,-1.1833080321701952,1.3748806715011597,0.5933506488800049,4,1.609266996383667,0.5431201457977295,0.7808748553573115,0.3449586907604599,0.4666666666666667,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1221.0;13:1.90413:-0.39081:113.0
1371,-1.1832238721480668,1.3775532245635986,0.5905469655990601,4,1.609266996383667,0.5431201457977295,0.7810923419578337,0.344141939840592,0.4722222222222222,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1222.0;13:1.90413:-0.39081:114.0
1372,-1.1831698657436782,1.3802669048309326,0.5876589417457581,4,1.609266996383667,0.5431201457977295,0.7829440473705352,0.34131191456320276,0.4777777777777778,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1223.0;13:1.90413:-0.39081:115.0
1373,-1.1831536417271633,1.383021354675293,0.5846882462501526,4,1.609266996383667,0.5431201457977295,0.7851098901139641,0.338523899196256,0.48333333333333334,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1224.0;13:1.90413:-0.39081:116.0
1374,-1.1831783864073413,1.3858158588409424,0.5816367864608765,4,1.609266996383667,0.5431201457977295,0.7862080820206141,0.3383779783805766,0.4888888888888889,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1225.0;13:1.90413:-0.39081:117.0
1375,-1.1832406336322616,1.3886499404907227,0.5785061120986938,4,1.609266996383667,0.5431201457977295,0.7877267308561801,0.33647051666422184,0.49444444444444446,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1226.0;13:1.90413:-0.39081:118.0
1376,-1.1833453809329002,1.3915231227874756,0.575298011302948,4,1.609266996383667,0.5431201457977295,0.7882773098993696,0.33351820696076145,0.5,0.875,0.1875,13.496428571428574,23.580000305175783,0.21428571428571427,0.1875,14,16,0,2,2,charging,4:1.60927:0.54312:1227.0;13:1.90413:-0.39081:119.0
1377,-1.1834948371844538,1.3944346904754639,0.5720139741897583,4,1.609266996383667,0.5431201457977295,0.7889471437669222,0.33044334915105056,0.5055555555555555,0.8235294117647058,0.17647058823529413,13.496428571428574,23.580000305175783,0.21428571428571427,0.17647058823529413,14,17,0,3,3,burst,4:1.60927:0.54312:1228.0;13:1.90413:-0.39081:120.0;16:1.25307:-0.40109:0.0
1378,-1.232898565382704,1.3973842859268188,0.5686556100845337,4,1.609266996383667,0.5431201457977295,0.7965224150117958,0.4453220046564278,0.5111111111111111,0.8235294117647058,0.17647058823529413,13.496428571428574,23.580000305175783,0.21428571428571427,0.17647058823529413,14,17,0,3,3,burst,4:1.60927:0.54312:1229.0;13:1.90413:-0.39081:121.0;16:1.25307:-0.40109:1.0
1379,-1.2330549214219881,1.4003711938858032,0.5652243494987488,4,1.609266996383667,0.5431201457977295,0.7986331159224985,0.44259417034694015,0.5166666666666667,0.8235294117647058,0.17647058823529413,13.496428571428574,23.580000305175783,0.21428571428571427,0.17647058823529413,14,17,0,3,3,burst,4:1.60927:0.54312:1230.0;13:1.90413:-0.39081:122.0;16:1.25307:-0.40109:2.0
1380,-1.2333241161025954,1.4033948183059692,0.5617216229438782,4,1.609266996383667,0.5431201457977295,0.8002347121008357,0.4397609367817579,0.5222222222222223,0.8235294117647058,0.17647058823529413,13.496428571428574,23.580000305175783,0.21428571428571427,0.17647058823529413,14,17,0,3,3,burst,4:1.60927:0.54312:1231.0;13:1.90413:-0.39081:123.0;16:1.25307:-0.40109:3.0
1381,-1.2336600493166765,1.4064546823501587,0.5581488609313965,4,1.609266996383667,0.5431201457977295,0.8016132868480389,0.43752705809568665,0.5277777777777778,0.8235294117647058,0.17647058823529413,13.496428571428574,23.580000305175783,0.21428571428571427,0.17647058823529413,14,17,0,3,3,burst,4:1.60927:0.54312:1232.0;13:1.90413:-0.39081:124.0;16:1.25307:-0.40109:4.0
1382,-1.234061897408886,1.4095499515533447,0.5545073747634888,4,1.609266996383667,0.5431201457977295,0.8016949712416668,0.4342009845593324,0.5333333333333333,0.7777777777777778,0.16666666666666666,13.496428571428574,23.580000305175783,0.21428571428571427,0.16666666666666666,14,18,0,4,4,burst,4:1.60927:0.54312:1233.0;13:1.90413:-0.39081:125.0;16:1.25307:-0.40109:5.0;17:1.46592:-0.33211:0.0
1383,-1.283644454907086,1.4126802682876587,0.5507984757423401,4,1.609266996383667,0.5431201457977295,0.803263710795514,0.434019403007824,0.5388888888888889,0.7777777777777778,0.16666666666666666,13.496428571428574,23.580000305175783,0.21428571428571427,0.16666666666666666,14,18,0,4,4,burst,4:1.60927:0.54312:1234.0;13:1.90413:-0.39081:126.0;16:1.25307:-0.40109:6.0;17:1.46592:-0.33211:1.0
1384,-1.2841532994466778,1.4158449172973633,0.5470234155654907,4,1.609266996383667,0.5431201457977295,0.8057509649661878,0.43583444189116793,0.5444444444444444,0.7777777777777778,0.16666666666666666,13.496428571428574,23.580000305175783,0.21428571428571427,0.16666666666666666,14,18,0,4,4,burst,4:1.60927:0.54312:1235.0;13:1.90413:-0.39081:127.0;16:1.25307:-0.40109:7.0;17:1.46592:-0.33211:2.0
1385,-1.2847542534838965,1.4190433025360107,0.5431833267211914,4,1.609266996383667,0.5431201457977295,0.8068720190709172,0.43669122600411225,0.55,0.7777777777777778,0.16666666666666666,13.496428571428574,23.580000305175783,0.21428571428571427,0.16666666666666666,14,18,0,4,4,burst,4:1.60927:0.54312:1236.0;13:1.90413:-0.39081:128.0;16:1.25307:-0.40109:8.0;17:1.46592:-0.33211:3.0
1386,-1.285444167486325,1.4222745895385742,0.5392794609069824,4,1.609266996383667,0.5431201457977295,0.806678414883043,0.43477332703928256,0.5555555555555556,0.7777777777777778,0.16666666666666666,13.496428571428574,23.580000305175783,0.21428571428571427,0.16666666666666666,14,18,0,4,4,burst,4:1.60927:0.54312:1237.0;13:1.90413:-0.39081:129.0;16:1.25307:-0.40109:9.0;17:1.46592:-0.33211:4.0
1387,-1.286220982077018,1.4255383014678955,0.5353128910064697,4,1.609266996383667,0.5431201457977295,0.80892631449856,0.43519015151299445,0.5611111111111111,0.7368421052631579,0.15789473684210525,13.496428571428574,23.580000305175783,0.21428571428571427,0.15789473684210525,14,19,0,5,5,burst,4:1.60927:0.54312:1238.0;13:1.90413:-0.39081:130.0;16:1.25307:-0.40109:10.0;17:1.46592:-0.33211:5.0;18:1.79870:0.40423:0.0
1388,-1.3336244971519546,1.4288338422775269,0.5312846302986145,4,1.609266996383667,0.5431201457977295,0.8108488509537347,0.4366849896216016,0.5666666666666667,0.7368421052631579,0.15789473684210525,13.496428571428574,23.580000305175783,0.21428571428571427,0.15789473684210525,14,19,0,5,5,burst,4:1.60927:0.54312:1239.0;13:1.90413:-0.39081:131.0;16:1.25307:-0.40109:11.0;17:1.46592:-0.33211:6.0;18:1.79870:0.40423:1.0
1389,-1.3346481979321794,1.4321602582931519,0.5271958708763123,4,1.609266996383667,0.5431201457977295,0.8106024603639825,0.4344166777212707,0.5722222222222222,0.7368421052631579,0.15789473684210525,13.496428571428574,23.580000305175783,0.21428571428571427,0.15789473684210525,14,19,0,5,5,burst,4:1.60927:0.54312:1240.0;13:1.90413:-0.39081:132.0;16:1.25307:-0.40109:12.0;17:1.46592:-0.33211:7.0;18:1.79870:0.40423:2.0
1390,-1.3356947538250765,1.4355170726776123,0.5230475068092346,4,1.609266996383667,0.5431201457977295,0.8113809977066936,0.4327671346394183,0.5777777777777777,0.7368421052631579,0.15789473684210525,13.496428571428574,23.580000305175783,0.21428571428571427,0.15789473684210525,14,19,0,5,5,burst,4:1.60927:0.54312:1241.0;13:1.90413:-0.39081:133.0;16:1.25307:-0.40109:13.0;17:1.46592:-0.33211:8.0;18:1.79870:0.40423:3.0
1391,-1.3368273521715872,1.438903570175171,0.5188406109809875,4,1.609266996383667,0.5431201457977295,0.8122009984199356,0.42975931290731273,0.5833333333333334,0.7368421052631579,0.15789473684210525,13.496428571428574,23.580000305175783,0.21428571428571427,0.15789473684210525,14,19,0,5,5,burst,4:1.60927:0.54312:1242.0;13:1.90413:-0.39081:134.0;16:1.25307:-0.40109:14.0;17:1.46592:-0.33211:9.0;18:1.79870:0.40423:4.0
1392,-1.3380650464486559,1.4423190355300903,0.5145760178565979,4,1.609266996383667,0.5431201457977295,0.8131264150650611,0.4256132300430726,0.5888888888888889,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1243.0;13:1.90413:-0.39081:135.0;16:1.25307:-0.40109:15.0;17:1.46592:-0.33211:10.0;18:1.79870:0.40423:5.0;19:1.94489:-0.21566:0.0
1393,-1.3885487926701219,1.4457626342773438,0.5102546215057373,4,1.609266996383667,0.5431201457977295,0.8156505636950742,0.4254488513175671,0.5944444444444444,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1244.0;13:1.90413:-0.39081:136.0;16:1.25307:-0.40109:16.0;17:1.46592:-0.33211:11.0;18:1.79870:0.40423:6.0;19:1.94489:-0.21566:1.0
1394,-1.390092705410141,1.4492337703704834,0.5058774352073669,4,1.609266996383667,0.5431201457977295,0.8146998025585992,0.4204754087345782,0.6,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1245.0;13:1.90413:-0.39081:137.0;16:1.25307:-0.40109:17.0;17:1.46592:-0.33211:12.0;18:1.79870:0.40423:7.0;19:1.94489:-0.21566:2.0
1395,-1.3917284884535062,1.4527316093444824,0.5014451742172241,4,1.609266996383667,0.5431201457977295,0.8149085575866863,0.41675232706955456,0.6055555555555555,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1246.0;13:1.90413:-0.39081:138.0;16:1.25307:-0.40109:18.0;17:1.46592:-0.33211:13.0;18:1.79870:0.40423:8.0;19:1.94489:-0.21566:3.0
1396,-1.3934761177063153,1.4562554359436035,0.49695876240730286,4,1.609266996383667,0.5431201457977295,0.8156801874610521,0.4137449575102518,0.6111111111111112,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1247.0;13:1.90413:-0.39081:139.0;16:1.25307:-0.40109:19.0;17:1.46592:-0.33211:14.0;18:1.79870:0.40423:9.0;19:1.94489:-0.21566:4.0
1397,-1.3953445846686272,1.4598044157028198,0.49241891503334045,4,1.609266996383667,0.5431201457977295,0.8139067213770526,0.40891008900809794,0.6166666666666667,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1248.0;13:1.90413:-0.39081:140.0;16:1.25307:-0.40109:20.0;17:1.46592:-0.33211:15.0;18:1.79870:0.40423:10.0;19:1.94489:-0.21566:5.0
1398,-1.3973340503484102,1.463377833366394,0.4878264367580414,4,1.609266996383667,0.5431201457977295,0.8150742724944553,0.4076883265942328,0.6222222222222222,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1249.0;13:1.90413:-0.39081:141.0;16:1.25307:-0.40109:21.0;17:1.46592:-0.33211:16.0;18:1.79870:0.40423:11.0;19:1.94489:-0.21566:6.0
1399,-1.3994430071399508,1.4669749736785889,0.48318207263946533,4,1.609266996383667,0.5431201457977295,0.8164311195963271,0.40369506670997457,0.6277777777777778,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1250.0;13:1.90413:-0.39081:142.0;16:1.25307:-0.40109:22.0;17:1.46592:-0.33211:17.0;18:1.79870:0.40423:12.0;19:1.94489:-0.21566:7.0
1400,-1.4016730227262977,1.470594882965088,0.4784865081310272,4,1.609266996383667,0.5431201457977295,0.8175477440385788,0.40183101416344613,0.6333333333333333,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1251.0;13:1.90413:-0.39081:143.0;16:1.25307:-0.40109:23.0;17:1.46592:-0.33211:18.0;18:1.79870:0.40423:13.0;19:1.94489:-0.21566:8.0
1401,-1.4040205557789538,1.4742368459701538,0.47374051809310913,4,1.609266996383667,0.5431201457977295,0.8182057897673787,0.3979717084428369,0.6388888888888888,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1252.0;13:1.90413:-0.39081:144.0;16:1.25307:-0.40109:24.0;17:1.46592:-0.33211:19.0;18:1.79870:0.40423:14.0;19:1.94489:-0.21566:9.0
1402,-1.4064733364235869,1.4778999090194702,0.4689447283744812,4,1.609266996383667,0.5431201457977295,0.8204227580263048,0.3959594951383979,0.6444444444444445,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1253.0;13:1.90413:-0.39081:145.0;16:1.25307:-0.40109:25.0;17:1.46592:-0.33211:20.0;18:1.79870:0.40423:15.0;19:1.94489:-0.21566:10.0
1403,-1.408997997377181,1.4815834760665894,0.46409982442855835,4,1.609266996383667,0.5431201457977295,0.8188928405574021,0.38758146651563286,0.65,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1254.0;13:1.90413:-0.39081:146.0;16:1.25307:-0.40109:26.0;17:1.46592:-0.33211:21.0;18:1.79870:0.40423:16.0;19:1.94489:-0.21566:11.0
1404,-1.4115801074405896,1.4852864742279053,0.4592064321041107,4,1.609266996383667,0.5431201457977295,0.8203252573095339,0.38590993262929985,0.6555555555555556,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1255.0;13:1.90413:-0.39081:147.0;16:1.25307:-0.40109:27.0;17:1.46592:-0.33211:22.0;18:1.79870:0.40423:17.0;19:1.94489:-0.21566:12.0
1405,-1.4142101171588093,1.4890081882476807,0.4542652368545532,4,1.609266996383667,0.5431201457977295,0.8228958683636248,0.3848708159945202,0.6611111111111111,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1256.0;13:1.90413:-0.39081:148.0;16:1.25307:-0.40109:28.0;17:1.46592:-0.33211:23.0;18:1.79870:0.40423:18.0;19:1.94489:-0.21566:13.0
1406,-1.4168734342209182,1.4927477836608887,0.44927680492401123,4,1.609266996383667,0.5431201457977295,0.8226507103582182,0.3796222824162866,0.6666666666666666,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1257.0;13:1.90413:-0.39081:149.0;16:1.25307:-0.40109:29.0;17:1.46592:-0.33211:24.0;18:1.79870:0.40423:19.0;19:1.94489:-0.21566:14.0
1407,-1.4195526824294582,1.496504306793213,0.4442417323589325,4,1.609266996383667,0.5431201457977295,0.8224468434427618,0.37553960511165574,0.6722222222222223,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1258.0;13:1.90413:-0.39081:150.0;16:1.25307:-0.40109:30.0;17:1.46592:-0.33211:25.0;18:1.79870:0.40423:20.0;19:1.94489:-0.21566:15.0
1408,-1.4221867795995444,1.5002769231796265,0.43916067481040955,4,1.609266996383667,0.5431201457977295,0.8214700817071572,0.3707009309036707,0.6777777777777778,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1259.0;13:1.90413:-0.39081:151.0;16:1.25307:-0.40109:31.0;17:1.46592:-0.33211:26.0;18:1.79870:0.40423:21.0;19:1.94489:-0.21566:16.0
1409,-1.4247804804589619,1.504064679145813,0.434034138917923,4,1.609266996383667,0.5431201457977295,0.8215159249572734,0.3669040059482502,0.6833333333333333,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1260.0;13:1.90413:-0.39081:152.0;16:1.25307:-0.40109:32.0;17:1.46592:-0.33211:27.0;18:1.79870:0.40423:22.0;19:1.94489:-0.21566:17.0
1410,-1.4273259055134813,1.5078668594360352,0.4288627505302429,4,1.609266996383667,0.5431201457977295,0.8219479617093575,0.3635146651116913,0.6888888888888889,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1261.0;13:1.90413:-0.39081:153.0;16:1.25307:-0.40109:33.0;17:1.46592:-0.33211:28.0;18:1.79870:0.40423:23.0;19:1.94489:-0.21566:18.0
1411,-1.4298049185212272,1.5116825103759766,0.42364701628685,4,1.609266996383667,0.5431201457977295,0.8211462120473305,0.3589153871695121,0.6944444444444444,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1262.0;13:1.90413:-0.39081:154.0;16:1.25307:-0.40109:34.0;17:1.46592:-0.33211:29.0;18:1.79870:0.40423:24.0;19:1.94489:-0.21566:19.0
1412,-1.4321997795476527,1.5155106782913208,0.4183875322341919,4,1.609266996383667,0.5431201457977295,0.8215772621107296,0.35557528400807203,0.7,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1263.0;13:1.90413:-0.39081:155.0;16:1.25307:-0.40109:35.0;17:1.46592:-0.33211:30.0;18:1.79870:0.40423:25.0;19:1.94489:-0.21566:20.0
1413,-1.4344908225882418,1.5193506479263306,0.41308483481407166,4,1.609266996383667,0.5431201457977295,0.8192292802009048,0.34948511673076904,0.7055555555555556,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1264.0;13:1.90413:-0.39081:156.0;16:1.25307:-0.40109:36.0;17:1.46592:-0.33211:31.0;18:1.79870:0.40423:26.0;19:1.94489:-0.21566:21.0
1414,-1.4366686552456331,1.5232013463974,0.40773946046829224,4,1.609266996383667,0.5431201457977295,0.8174993929368432,0.3440447947484429,0.7111111111111111,0.7,0.15,13.496428571428574,23.580000305175783,0.21428571428571427,0.15,14,20,0,6,6,charging,4:1.60927:0.54312:1265.0;13:1.90413:-0.39081:157.0;16:1.25307:-0.40109:37.0;17:1.46592:-0.33211:32.0;18:1.79870:0.40423:27.0;19:1.94489:-0.21566:22.0
