step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
48,-0.5101195600941836,1.4806432723999023,-0.006978380959481001,0,1.641534686088562,0.09240525215864182,0.5983050460037258,0.154334330600169,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:48.0;1:1.65751:-0.37849:43.0;2:1.86871:0.21352:38.0
49,-0.5159003663897935,1.4833862781524658,-0.00418972410261631,0,1.641534686088562,0.09240525215864182,0.6019510965297619,0.15434768576588886,0.2722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:49.0;1:1.65751:-0.37849:44.0;2:1.86871:0.21352:39.0
50,-0.5217057252368998,1.4861717224121094,-0.0013303138548508286,0,1.641534686088562,0.09240525215864182,0.605622644805246,0.15436065536406307,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:50.0;1:1.65751:-0.37849:45.0;2:1.86871:0.21352:40.0
51,-0.5275352912940997,1.4889984130859375,0.0015991526888683438,0,1.641534686088562,0.09240525215864182,0.6093188247001833,0.15437303264107965,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:51.0;1:1.65751:-0.37849:46.0;2:1.86871:0.21352:41.0
52,-0.5333904169157663,1.4918652772903442,0.004597962833940983,0,1.641534686088562,0.09240525215864182,0.6130387309690317,0.15438454937603746,0.28888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:52.0;1:1.65751:-0.37849:47.0;2:1.86871:0.21352:42.0
53,-0.5392715790157111,1.4947713613510132,0.007665391080081463,0,1.641534686088562,0.09240525215864182,0.6167814527783129,0.15439490940835737,0.29444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:53.0;1:1.65751:-0.37849:48.0;2:1.86871:0.21352:43.0
54,-0.5451845049448278,1.4977153539657593,0.010800698772072792,0,1.641534686088562,0.09240525215864182,0.6205458948926793,0.15440376628604197,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:54.0;1:1.65751:-0.37849:49.0;2:1.86871:0.21352:44.0
55,-0.5511281208272879,1.5006963014602661,0.014003140851855278,0,1.641534686088562,0.09240525215864182,0.6243310123682022,0.15441071208980345,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:55.0;1:1.65751:-0.37849:50.0;2:1.86871:0.21352:45.0
56,-0.5571089085895253,1.5037130117416382,0.017271962016820908,0,1.641534686088562,0.09240525215864182,0.628135587034954,0.15441524390545158,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:56.0;1:1.65751:-0.37849:51.0;2:1.86871:0.21352:46.0
57,-0.5631249424484172,1.5067646503448486,0.020606398582458496,0,1.641534686088562,0.09240525215864182,0.6319584342506197,0.15441683646705417,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:57.0;1:1.65751:-0.37849:52.0;2:1.86871:0.21352:47.0
58,-0.569185265835011,1.5098499059677124,0.024005688726902008,0,1.641534686088562,0.09240525215864182,0.635798089976112,0.15441479687061566,0.32222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:58.0;1:1.65751:-0.37849:53.0;2:1.86871:0.21352:48.0
59,-0.5752883187979574,1.5129680633544922,0.02746906317770481,0,1.641534686088562,0.09240525215864182,0.6396531684034401,0.15440837633278642,0.3277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:59.0;1:1.65751:-0.37849:54.0;2:1.86871:0.21352:49.0
60,-0.5814434124862571,1.516118049621582,0.030995748937129974,0,1.641534686088562,0.09240525215864182,0.6435219987399048,0.15439666402008795,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:60.0;1:1.65751:-0.37849:55.0;2:1.86871:0.21352:50.0
61,-0.5876560489664054,1.519298791885376,0.03458497300744057,0,1.641534686088562,0.09240525215864182,0.6474027537306151,0.15437858146097932,0.3388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:61.0;1:1.65751:-0.37849:56.0;2:1.86871:0.21352:51.0
62,-0.5939327319071547,1.5225093364715576,0.03823596611618996,0,1.641534686088562,0.09240525215864182,0.6512934217188093,0.15435288813379072,0.34444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:62.0;1:1.65751:-0.37849:57.0;2:1.86871:0.21352:52.0
63,-0.6002808502644771,1.5257488489151,0.04194795340299606,0,1.641534686088562,0.09240525215864182,0.6551917787061796,0.15431809764769322,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:63.0;1:1.65751:-0.37849:58.0;2:1.86871:0.21352:53.0
64,-0.6067111453591439,1.529016375541687,0.0457201711833477,0,1.641534686088562,0.09240525215864182,0.6590952849760652,0.15427245259698896,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:64.0;1:1.65751:-0.37849:59.0;2:1.86871:0.21352:54.0
65,-0.6132362873993478,1.532310962677002,0.04955184459686279,0,1.641534686088562,0.09240525215864182,0.6630010292140973,0.15421386868175524,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:65.0;1:1.65751:-0.37849:60.0;2:1.86871:0.21352:55.0
66,-0.6198691179312871,1.535631775856018,0.05344221740961075,0,1.641534686088562,0.09240525215864182,0.6669057257142332,0.15413983133104114,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:66.0;1:1.65751:-0.37849:61.0;2:1.86871:0.21352:56.0
