step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
36,-0.5457956499302216,1.4510244131088257,-0.03572492301464081,0,1.641534686088562,0.09240525215864182,0.531843608359241,0.1473412953380845,0.13846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:36.0;1:1.65751:-0.37849:31.0;2:1.86871:0.21352:26.0
37,-0.5507555700952277,1.4531508684158325,-0.033872220665216446,0,1.641534686088562,0.09240525215864182,0.5344313835919412,0.14734992311041573,0.1423076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:37.0;1:1.65751:-0.37849:32.0;2:1.86871:0.21352:27.0
38,-0.5557364342686087,1.4553349018096924,-0.031942449510097504,0,1.641534686088562,0.09240525215864182,0.5370529658341,0.14735922143500074,0.14615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:38.0;1:1.65751:-0.37849:33.0;2:1.86871:0.21352:28.0
39,-0.560741903392517,1.4575750827789307,-0.029935849830508232,0,1.641534686088562,0.09240525215864182,0.5397077795283662,0.14736920707564583,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:39.0;1:1.65751:-0.37849:34.0;2:1.86871:0.21352:29.0
40,-0.5657663528623623,1.459870457649231,-0.027852725237607956,0,1.641534686088562,0.09240525215864182,0.5423953832278394,0.14737981856506094,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:40.0;1:1.65751:-0.37849:35.0;2:1.86871:0.21352:30.0
41,-0.5708195949802767,1.462219476699829,-0.025693431496620178,0,1.641534686088562,0.09240525215864182,0.5451151119682014,0.14739105031531075,0.1576923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:41.0;1:1.65751:-0.37849:36.0;2:1.86871:0.21352:31.0
42,-0.5758926363865573,1.4646210670471191,-0.023458372801542282,0,1.641534686088562,0.09240525215864182,0.5478664460714556,0.14740286321084722,0.16153846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:42.0;1:1.65751:-0.37849:37.0;2:1.86871:0.21352:32.0
43,-0.580993869108895,1.4670737981796265,-0.02114799991250038,0,1.641534686088562,0.09240525215864182,0.5506487093974128,0.14741519578438034,0.16538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:43.0;1:1.65751:-0.37849:38.0;2:1.86871:0.21352:33.0
44,-0.5861242505235916,1.4695765972137451,-0.018762806430459023,0,1.641534686088562,0.09240525215864182,0.5534613375645927,0.1474280200962328,0.16923076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:44.0;1:1.65751:-0.37849:39.0;2:1.86871:0.21352:34.0
45,-0.5912950520432889,1.47212815284729,-0.016303325071930885,0,1.641534686088562,0.09240525215864182,0.5563036376689998,0.14744125791530827,0.17307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:45.0;1:1.65751:-0.37849:40.0;2:1.86871:0.21352:35.0
46,-0.5964948933377173,1.4747272729873657,-0.013770118355751038,0,1.641534686088562,0.09240525215864182,0.5591749391583805,0.14745481983463982,0.17692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:46.0;1:1.65751:-0.37849:41.0;2:1.86871:0.21352:36.0
47,-0.6017257157544581,1.477372646331787,-0.011163781397044659,0,1.641534686088562,0.09240525215864182,0.5620744988373202,0.14746859968345388,0.18076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:47.0;1:1.65751:-0.37849:42.0;2:1.86871:0.21352:37.0
48,-0.6069835476447222,1.4800633192062378,-0.008484938181936741,0,1.641534686088562,0.09240525215864182,0.5650016573294361,0.14748247452717056,0.18461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:48.0;1:1.65751:-0.37849:43.0;2:1.86871:0.21352:38.0
49,-0.6122789376846024,1.4827978610992432,-0.005734235979616642,0,1.641534686088562,0.09240525215864182,0.5679555820323463,0.14749633819501623,0.18846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:49.0;1:1.65751:-0.37849:44.0;2:1.86871:0.21352:39.0
