step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
61,-0.16944878749677209,1.5192993879318237,0.03457847237586975,0,1.641534686088562,0.09240525215864182,0.6474019155402979,0.1543786485162047,0.3388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:61.0;1:1.65751:-0.37849:56.0;2:1.86871:0.21352:51.0
62,-0.1701006039580664,1.5225099325180054,0.03822936490178108,0,1.641534686088562,0.09240525215864182,0.6512926002922985,0.15435299430456423,0.34444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:62.0;1:1.65751:-0.37849:57.0;2:1.86871:0.21352:52.0
63,-0.17082222789083945,1.5257495641708374,0.04194125533103943,0,1.641534686088562,0.09240525215864182,0.6551910243348942,0.15431822617020852,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:63.0;1:1.65751:-0.37849:58.0;2:1.86871:0.21352:53.0
64,-0.17162886544350267,1.5290170907974243,0.04571337252855301,0,1.641534686088562,0.09240525215864182,0.659094558544457,0.1542726202350524,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:64.0;1:1.65751:-0.37849:59.0;2:1.86871:0.21352:54.0
65,-0.17252888808996747,1.5323116779327393,0.04954495280981064,0,1.641534686088562,0.09240525215864182,0.6630003363101018,0.15421405867156046,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:65.0;1:1.65751:-0.37849:60.0;2:1.86871:0.21352:55.0
66,-0.17353668458435567,1.5356324911117554,0.053435228765010834,0,1.641534686088562,0.09240525215864182,0.6669050719257859,0.1541400827881363,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:66.0;1:1.65751:-0.37849:61.0;2:1.86871:0.21352:56.0
67,-0.17467061950987411,1.5389785766601562,0.05738344416022301,0,1.641534686088562,0.09240525215864182,0.6708049348617593,0.1540476890694764,0.37222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:67.0;1:1.65751:-0.37849:62.0;2:1.86871:0.21352:57.0
68,-0.17594898911729628,1.5423492193222046,0.06138884648680687,0,1.641534686088562,0.09240525215864182,0.6746955637344056,0.15393335432228117,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:68.0;1:1.65751:-0.37849:63.0;2:1.86871:0.21352:58.0
69,60.35506731914823,1.5457435846328735,0.06545067578554153,2,1.8687068223953247,0.21351931989192963,0.5247790082792441,0.12233234170195662,0.0,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:64.0;2:1.86871:0.21352:59.0
70,-0.13764036159974175,1.5491605997085571,0.0695682018995285,2,1.8687068223953247,0.21351931989192963,0.5288066477411324,0.12300497896451434,0.005555555555555556,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:65.0;2:1.86871:0.21352:60.0
71,-0.13795644876648494,1.5525996685028076,0.07374066859483719,2,1.8687068223953247,0.21351931989192963,0.532844278431601,0.125578794640395,0.011111111111111112,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:66.0;2:1.86871:0.21352:61.0
72,-0.13835940015607662,1.5560599565505981,0.07796735316514969,2,1.8687068223953247,0.21351931989192963,0.5368909168740114,0.13168372369531672,0.016666666666666666,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:67.0;2:1.86871:0.21352:62.0
73,-0.1388304969136771,1.5595406293869019,0.0822475254535675,2,1.8687068223953247,0.21351931989192963,0.540945534888241,0.13522593077152328,0.022222222222222223,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:68.0;2:1.86871:0.21352:63.0
74,-0.1393688813606188,1.5630409717559814,0.08658046275377274,2,1.8687068223953247,0.21351931989192963,0.5450071378217802,0.1407026448344011,0.027777777777777776,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:69.0;2:1.86871:0.21352:64.0
75,-0.14004977090788295,1.56656014919281,0.09096545726060867,2,1.8687068223953247,0.21351931989192963,0.5490746080875397,0.14274521531868617,0.03333333333333333,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:70.0;2:1.86871:0.21352:65.0
76,-0.14075052959026477,1.5700974464416504,0.09540179371833801,2,1.8687068223953247,0.21351931989192963,0.5531468280984295,0.14100508872020862,0.03888888888888889,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:71.0;2:1.86871:0.21352:66.0
