step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
2081,-1.2617474998715115,1.5592739582061768,0.11333438009023666,20,1.2479405403137207,-0.05108536407351494,0.8442868259218004,0.17042067053229215,0.1318181818181818,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:520.0;20:1.24794:-0.05109:515.0;22:1.44659:-0.04416:83.0
2082,-1.2615934671836686,1.5540251731872559,0.11381795257329941,20,1.2479405403137207,-0.05108536407351494,0.8459381614294317,0.1692763490256185,0.13636363636363635,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:521.0;20:1.24794:-0.05109:516.0;22:1.44659:-0.04416:84.0
2083,-1.2614310487270206,1.5487849712371826,0.11416599899530411,20,1.2479405403137207,-0.05108536407351494,0.8476019803848531,0.16814531562943946,0.1409090909090909,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:522.0;20:1.24794:-0.05109:517.0;22:1.44659:-0.04416:85.0
2084,-1.2612603193604035,1.5435538291931152,0.11438021063804626,20,1.2479405403137207,-0.05108536407351494,0.8492786180641916,0.16702800620272007,0.14545454545454545,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:523.0;20:1.24794:-0.05109:518.0;22:1.44659:-0.04416:86.0
2085,-1.2610831776920746,1.538332223892212,0.11446245014667511,20,1.2479405403137207,-0.05108536407351494,0.8509683538642194,0.16592496277519841,0.15,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:524.0;20:1.24794:-0.05109:519.0;22:1.44659:-0.04416:87.0
2086,-1.2609022860040402,1.5331205129623413,0.11441486328840256,20,1.2479405403137207,-0.05108536407351494,0.8526713889506128,0.16483683354738687,0.15454545454545454,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:525.0;20:1.24794:-0.05109:520.0;22:1.44659:-0.04416:88.0
2087,-1.2607154676433112,1.527918815612793,0.11423958837985992,20,1.2479405403137207,-0.05108536407351494,0.854388002720144,0.1648216073956592,0.1590909090909091,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:526.0;20:1.24794:-0.05109:521.0;22:1.44659:-0.04416:89.0
2088,-1.260527191299127,1.5227274894714355,0.11393889039754868,20,1.2479405403137207,-0.05108536407351494,0.8561183404591348,0.1627085810451947,0.16363636363636364,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:527.0;20:1.24794:-0.05109:522.0;22:1.44659:-0.04416:90.0
2089,-1.2603356842626323,1.5175464153289795,0.11351515352725983,20,1.2479405403137207,-0.05108536407351494,0.8578626145091321,0.16167036325680184,0.16818181818181818,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:528.0;20:1.24794:-0.05109:523.0;22:1.44659:-0.04416:91.0
2090,-1.2601456105162623,1.512375831604004,0.11297085136175156,20,1.2479405403137207,-0.05108536407351494,0.8596209031012323,0.16065088740390054,0.17272727272727273,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:529.0;20:1.24794:-0.05109:524.0;22:1.44659:-0.04416:92.0
2091,-1.2599560061741206,1.5072156190872192,0.1123085469007492,20,1.2479405403137207,-0.05108536407351494,0.8613933291700151,0.15965145547545,0.17727272727272728,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:530.0;20:1.24794:-0.05109:525.0;22:1.44659:-0.04416:93.0
2092,-1.2597694607986436,1.502065658569336,0.11153089255094528,20,1.2479405403137207,-0.05108536407351494,0.863179948594835,0.1586734756311834,0.18181818181818182,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:531.0;20:1.24794:-0.05109:526.0;22:1.44659:-0.04416:94.0
2093,-1.2595855134283493,1.496925711631775,0.11064058542251587,20,1.2479405403137207,-0.05108536407351494,0.8649808507826593,0.15771857396031574,0.18636363636363637,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:532.0;20:1.24794:-0.05109:527.0;22:1.44659:-0.04416:95.0
2094,-1.2594094356876406,1.4917957782745361,0.10964039713144302,20,1.2479405403137207,-0.05108536407351494,0.8667959798541334,0.15816399508478196,0.19090909090909092,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:533.0;20:1.24794:-0.05109:528.0;22:1.44659:-0.04416:96.0
2095,-1.2592374741071906,1.4866752624511719,0.10853313654661179,20,1.2479405403137207,-0.05108536407351494,0.8686254140403535,0.15793386082984295,0.19545454545454546,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:534.0;20:1.24794:-0.05109:529.0;22:1.44659:-0.04416:97.0
2096,-1.2590758253029695,1.4815640449523926,0.10732164233922958,20,1.2479405403137207,-0.05108536407351494,0.8704690639343526,0.15501037584373134,0.2,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:535.0;20:1.24794:-0.05109:530.0;22:1.44659:-0.04416:98.0
2097,-1.2589233484610547,1.47646164894104,0.10600879788398743,20,1.2479405403137207,-0.05108536407351494,0.872326896008518,0.15416672996762726,0.20454545454545456,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:536.0;20:1.24794:-0.05109:531.0;22:1.44659:-0.04416:99.0
2098,-1.258781119008968,1.471367597579956,0.10459747165441513,20,1.2479405403137207,-0.05108536407351494,0.874198865559366,0.15335652229724195,0.20909090909090908,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:537.0;20:1.24794:-0.05109:532.0;22:1.44659:-0.04416:100.0
2099,-1.258653694066497,1.466281533241272,0.1030905693769455,20,1.2479405403137207,-0.05108536407351494,0.8760848161247041,0.15258229534320455,0.21363636363636362,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:538.0;20:1.24794:-0.05109:533.0;22:1.44659:-0.04416:101.0
2100,-1.2585403293080641,1.4612029790878296,0.10149099677801132,20,1.2479405403137207,-0.05108536407351494,0.8779846359458234,0.15187866646371617,0.21818181818181817,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:539.0;20:1.24794:-0.05109:534.0;22:1.44659:-0.04416:102.0
2101,-1.2584410495244938,1.4561312198638916,0.09980164468288422,20,1.2479405403137207,-0.05108536407351494,0.8798982356157568,0.15115299857061615,0.22272727272727272,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:540.0;20:1.24794:-0.05109:535.0;22:1.44659:-0.04416:103.0
2102,-1.2583608843468923,1.4510658979415894,0.09802539646625519,20,1.2479405403137207,-0.05108536407351494,0.8818254027929571,0.15050393019473618,0.22727272727272727,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:541.0;20:1.24794:-0.05109:536.0;22:1.44659:-0.04416:104.0
2103,-1.258298056416434,1.4460062980651855,0.09616512060165405,20,1.2479405403137207,-0.05108536407351494,0.8837659977790382,0.1507928612681816,0.2318181818181818,0.8695652173913043,0.2608695652173913,11.277500000000002,22.775000000000002,0.3,0.2608695652173913,20,23,0,3,3,lull,19:1.68602:0.56634:542.0;20:1.24794:-0.05109:537.0;22:1.44659:-0.04416:105.0
2104,15.88737711865176,1.440951943397522,0.09422367811203003,20,1.2479405403137207,-0.05108536407351494,0.8857197970565822,0.3713339098285354,0.0,0.9130434782608695,0.2608695652173913,10.992857142857144,22.200000000000003,0.2857142857142857,0.2608695652173913,21,23,0,2,2,lull,19:1.68602:0.56634:543.0;20:1.24794:-0.05109:538.0
2105,-1.1859936798031425,1.4359019994735718,0.09220387786626816,20,1.2479405403137207,-0.05108536407351494,0.8876866609272029,0.37490526854674977,0.004545454545454545,0.9130434782608695,0.2608695652173913,10.992857142857144,22.200000000000003,0.2857142857142857,0.2608695652173913,21,23,0,2,2,lull,19:1.68602:0.56634:544.0;20:1.24794:-0.05109:539.0
2106,-1.185874002866189,1.4308559894561768,0.09010851383209229,20,1.2479405403137207,-0.05108536407351494,0.889666309994128,0.3785593820317271,0.00909090909090909,0.9130434782608695,0.2608695652173913,10.992857142857144,22.200000000000003,0.2857142857142857,0.2608695652173913,21,23,0,2,2,lull,19:1.68602:0.56634:545.0;20:1.24794:-0.05109:540.0
2107,-1.1857658341614268,1.4258131980895996,0.08794034272432327,20,1.2479405403137207,-0.05108536407351494,0.8916585263278749,0.38203100017757796,0.013636363636363636,0.9130434782608695,0.2608695652173913,10.992857142857144,22.200000000000003,0.2857142857142857,0.2608695652173913,21,23,0,2,2,lull,19:1.68602:0.56634:546.0;20:1.24794:-0.05109:541.0
2108,-1.185671148761116,1.4207730293273926,0.0857020914554596,20,1.2479405403137207,-0.05108536407351494,0.8936630417075422,0.3854309360583127,0.01818181818181818,0.9130434782608695,0.2608695652173913,10.992857142857144,22.200000000000003,0.2857142857142857,0.2608695652173913,21,23,0,2,2,lull,19:1.68602:0.56634:547.0;20:1.24794:-0.05109:542.0
2109,-1.1855895623042505,1.4157347679138184,0.08339641988277435,20,1.2479405403137207,-0.05108536407351494,0.8956796046760347,0.38921873294472265,0.022727272727272728,0.9130434782608695,0.2608695652173913,10.992857142857144,22.200000000000003,0.2857142857142857,0.2608695652173913,21,23,0,2,2,lull,19:1.68602:0.56634:548.0;20:1.24794:-0.05109:543.0
2110,-1.185523459260154,1.4106978178024292,0.08102597296237946,20,1.2479405403137207,-0.05108536407351494,0.8977079078969028,0.39265040048939004,0.02727272727272727,0.9130434782608695,0.2608695652173913,10.992857142857144,22.200000000000003,0.2857142857142857,0.2608695652173913,21,23,0,2,2,lull,19:1.68602:0.56634:549.0;20:1.24794:-0.05109:544.0
2111,-1.1854708750703409,1.4056613445281982,0.07859332859516144,20,1.2479405403137207,-0.05108536407351494,0.8997477055009868,0.3966227368623795,0.031818181818181815,0.9130434782608695,0.2608695652173913,10.992857142857144,22.200000000000003,0.2857142857142857,0.2608695652173913,21,23,0,2,2,lull,19:1.68602:0.56634:550.0;20:1.24794:-0.05109:545.0
2112,-1.1854372248427714,1.4006248712539673,0.07610101997852325,20,1.2479405403137207,-0.05108536407351494,0.9017986175086763,0.40090506926766545,0.03636363636363636,0.9130434782608695,0.2608695652173913,10.992857142857144,22.200000000000003,0.2857142857142857,0.2608695652173913,21,23,0,2,2,lull,19:1.68602:0.56634:551.0;20:1.24794:-0.05109:546.0
2113,-1.1854189117352174,1.3955875635147095,0.07355154305696487,20,1.2479405403137207,-0.05108536407351494,0.9038603701111343,0.40494999645914737,0.04090909090909091,0.9130434782608695,0.2608695652173913,10.992857142857144,22.200000000000003,0.2857142857142857,0.2608695652173913,21,23,0,2,2,lull,19:1.68602:0.56634:552.0;20:1.24794:-0.05109:547.0
2114,-1.1854212659326928,1.3905489444732666,0.0709473192691803,20,1.2479405403137207,-0.05108536407351494,0.9059325609770086,0.4090151172855312,0.045454545454545456,0.9130434782608695,0.2608695652173913,10.992857142857144,22.200000000000003,0.2857142857142857,0.2608695652173913,21,23,0,2,2,lull,19:1.68602:0.56634:553.0;20:1.24794:-0.05109:548.0
2115,-1.1854417489168352,1.3855081796646118,0.06829073280096054,20,1.2479405403137207,-0.05108536407351494,0.9080148660060432,0.412997880244261,0.05,0.9130434782608695,0.2608695652173913,10.992857142857144,22.200000000000003,0.2857142857142857,0.2608695652173913,21,23,0,2,2,lull,19:1.68602:0.56634:554.0;20:1.24794:-0.05109:549.0
2116,-1.1854845358287605,1.3804646730422974,0.06558410078287125,20,1.2479405403137207,-0.05108536407351494,0.9101068661030796,0.4170170073071421,0.05454545454545454,0.9130434782608695,0.2608695652173913,10.992857142857144,22.200000000000003,0.2857142857142857,0.2608695652173913,21,23,0,2,2,lull,19:1.68602:0.56634:555.0;20:1.24794:-0.05109:550.0
2117,-1.185551486742224,1.375417947769165,0.06282970309257507,20,1.2479405403137207,-0.05108536407351494,0.9122081086453464,0.4211235340803204,0.05909090909090909,0.9130434782608695,0.2608695652173913,10.992857142857144,22.200000000000003,0.2857142857142857,0.2608695652173913,21,23,0,2,2,lull,19:1.68602:0.56634:556.0;20:1.24794:-0.05109:551.0
2118,-1.1856404808132852,1.370367169380188,0.06002974137663841,20,1.2479405403137207,-0.05108536407351494,0.9143182080652978,0.42486509097986486,0.06363636363636363,0.9130434782608695,0.2608695652173913,10.992857142857144,22.200000000000003,0.2857142857142857,0.2608695652173913,21,23,0,2,2,lull,19:1.68602:0.56634:557.0;20:1.24794:-0.05109:552.0
2119,-1.1857583504793827,1.365311861038208,0.05718637630343437,20,1.2479405403137207,-0.05108536407351494,0.9164366223331954,0.42909884455355096,0.06818181818181818,0.9130434782608695,0.2608695652173913,10.992857142857144,22.200000000000003,0.2857142857142857,0.2608695652173913,21,23,0,2,2,lull,19:1.68602:0.56634:558.0;20:1.24794:-0.05109:553.0
2120,-1.1859037165122994,1.3602513074874878,0.05430171266198158,20,1.2479405403137207,-0.05108536407351494,0.9185628597107198,0.43307127875039003,0.07272727272727272,0.9130434782608695,0.2608695652173913,10.992857142857144,22.200000000000003,0.2857142857142857,0.2608695652173913,21,23,0,2,2,lull,19:1.68602:0.56634:559.0;20:1.24794:-0.05109:554.0
2121,-1.186081819041714,1.3551850318908691,0.0513777881860733,20,1.2479405403137207,-0.05108536407351494,0.9206963167008426,0.4370117253970414,0.07727272727272727,0.9130434782608695,0.2608695652173913,10.992857142857144,22.200000000000003,0.2857142857142857,0.2608695652173913,21,23,0,2,2,lull,19:1.68602:0.56634:560.0;20:1.24794:-0.05109:555.0
2122,-1.186294566762853,1.3501124382019043,0.04841660335659981,20,1.2479405403137207,-0.05108536407351494,0.9228363618668582,0.4411042180857303,0.08181818181818182,0.9130434782608695,0.2608695652173913,10.992857142857144,22.200000000000003,0.2857142857142857,0.2608695652173913,21,23,0,2,2,lull,19:1.68602:0.56634:561.0;20:1.24794:-0.05109:556.0
2123,-76.26203815406997,1.3450332880020142,0.045420125126838684,19,1.6860237121582031,0.5663370490074158,0.47978930792959734,0.47978930792959734,0.0,0.9565217391304348,0.2608695652173913,11.75909090909091,27.285000610351563,0.2727272727272727,0.2608695652173913,22,23,0,1,1,lull,19:1.68602:0.56634:562.0
2124,-1.1663293667030712,1.3399474620819092,0.042390286922454834,19,1.6860237121582031,0.5663370490074158,0.47787173924736936,0.47787173924736936,0.004545454545454545,0.9565217391304348,0.2608695652173913,11.75909090909091,27.285000610351563,0.2727272727272727,0.2608695652173913,22,23,0,1,1,lull,19:1.68602:0.56634:563.0
2125,-1.1604965043251725,1.3348548412322998,0.03932897374033928,19,1.6860237121582031,0.5663370490074158,0.47583751044352157,0.47583751044352157,0.00909090909090909,0.9565217391304348,0.2608695652173913,11.75909090909091,27.285000610351563,0.2727272727272727,0.2608695652173913,22,23,0,1,1,lull,19:1.68602:0.56634:564.0
2126,-1.1569658944478656,1.3297556638717651,0.03623805195093155,19,1.6860237121582031,0.5663370490074158,0.473892286470353,0.473892286470353,0.013636363636363636,0.9565217391304348,0.2608695652173913,11.75909090909091,27.285000610351563,0.2727272727272727,0.2608695652173913,22,23,0,1,1,lull,19:1.68602:0.56634:565.0
2127,-1.1546461813186306,1.3246502876281738,0.033119332045316696,19,1.6860237121582031,0.5663370490074158,0.4721119607071939,0.4721119607071939,0.01818181818181818,0.9565217391304348,0.2608695652173913,11.75909090909091,27.285000610351563,0.2727272727272727,0.2608695652173913,22,23,0,1,1,lull,19:1.68602:0.56634:566.0
2128,-1.1529645908048871,1.319538950920105,0.029974594712257385,19,1.6860237121582031,0.5663370490074158,0.47017512772823467,0.47017512772823467,0.022727272727272728,0.9565217391304348,0.2608695652173913,11.75909090909091,27.285000610351563,0.2727272727272727,0.2608695652173913,22,23,0,1,1,lull,19:1.68602:0.56634:567.0
2129,-1.1516257999652215,1.3144222497940063,0.0268055722117424,19,1.6860237121582031,0.5663370490074158,0.4679233079037504,0.4679233079037504,0.02727272727272727,0.9565217391304348,0.2608695652173913,11.75909090909091,27.285000610351563,0.2727272727272727,0.2608695652173913,22,23,0,1,1,lull,19:1.68602:0.56634:568.0
2130,-1.15047531256471,1.3093008995056152,0.023613952100276947,19,1.6860237121582031,0.5663370490074158,0.4661989482637753,0.4661989482637753,0.031818181818181815,0.9565217391304348,0.2608695652173913,11.75909090909091,27.285000610351563,0.2727272727272727,0.2608695652173913,22,23,0,1,1,lull,19:1.68602:0.56634:569.0
2131,-1.1494228101547672,1.3041807413101196,0.020401015877723694,19,1.6860237121582031,0.5663370490074158,0.4638466024255767,0.4638466024255767,0.03636363636363636,0.9565217391304348,0.2608695652173913,11.75909090909091,27.285000610351563,0.2727272727272727,0.2608695652173913,22,23,0,1,1,lull,19:1.68602:0.56634:570.0
2132,-1.1484172916386794,1.2990731000900269,0.017167525365948677,19,1.6860237121582031,0.5663370490074158,0.4621284350405565,0.4621284350405565,0.04090909090909091,0.9565217391304348,0.2608695652173913,11.75909090909091,27.285000610351563,0.2727272727272727,0.2608695652173913,22,23,0,1,1,lull,19:1.68602:0.56634:571.0
2133,-1.1474283373477,1.2939950227737427,0.013913698494434357,19,1.6860237121582031,0.5663370490074158,0.4598145744585791,0.4598145744585791,0.045454545454545456,0.9565217391304348,0.2608695652173913,11.75909090909091,27.285000610351563,0.2727272727272727,0.2608695652173913,22,23,0,1,1,lull,19:1.68602:0.56634:572.0
2134,-1.1464414705375945,1.288967490196228,0.010639254003763199,19,1.6860237121582031,0.5663370490074158,0.45815336752316493,0.45815336752316493,0.05,0.9565217391304348,0.2608695652173913,11.75909090909091,27.285000610351563,0.2727272727272727,0.2608695652173913,22,23,0,1,1,lull,19:1.68602:0.56634:573.0
2135,-1.1454570701206817,1.2840088605880737,0.007343952544033527,19,1.6860237121582031,0.5663370490074158,0.45622448795668064,0.45622448795668064,0.05454545454545454,0.9565217391304348,0.2608695652173913,11.75909090909091,27.285000610351563,0.2727272727272727,0.2608695652173913,22,23,0,1,1,lull,19:1.68602:0.56634:574.0
2136,-1.1444786321653375,1.27913498878479,0.004027622751891613,19,1.6860237121582031,0.5663370490074158,0.4541851446863981,0.4541851446863981,0.05909090909090909,0.9565217391304348,0.2608695652173913,11.75909090909091,27.285000610351563,0.2727272727272727,0.2608695652173913,22,23,0,1,1,lull,19:1.68602:0.56634:575.0
2137,-1.1435096532653133,1.2743593454360962,0.0006901630549691617,23,1.1253669261932373,-0.05144780874252319,0.5001107145514754,0.047819263089706965,0.06363636363636363,0.9166666666666666,0.25,11.75909090909091,27.285000610351563,0.2727272727272727,0.25,22,24,0,2,2,lull,19:1.68602:0.56634:576.0;23:1.12537:-0.05145:0.0
2138,-1.199605828418506,1.2696936130523682,-0.0026684573385864496,23,1.1253669261932373,-0.05144780874252319,0.5039930908999057,0.05385165972474987,0.06818181818181818,0.9166666666666666,0.25,11.75909090909091,27.285000610351563,0.2727272727272727,0.25,22,24,0,2,2,lull,19:1.68602:0.56634:577.0;23:1.12537:-0.05145:1.0
2139,-1.1971347577206586,1.2651476860046387,-0.006048207636922598,23,1.1253669261932373,-0.05144780874252319,0.5078281653747715,0.05952440200603559,0.07272727272727272,0.9166666666666666,0.25,11.75909090909091,27.285000610351563,0.2727272727272727,0.25,22,24,0,2,2,lull,19:1.68602:0.56634:578.0;23:1.12537:-0.05145:2.0
2140,-1.1971381041025402,1.2607300281524658,-0.009449013508856297,23,1.1253669261932373,-0.05144780874252319,0.5116112664620382,0.06534458235737933,0.07727272727272727,0.9166666666666666,0.25,11.75909090909091,27.285000610351563,0.2727272727272727,0.25,22,24,0,2,2,lull,19:1.68602:0.56634:579.0;23:1.12537:-0.05145:3.0
2141,102.47262096947051,1.256447434425354,-0.012870773673057556,19,1.6860237121582031,0.5663370490074158,0.4443324337479698,0.4443324337479698,0.0,0.9583333333333334,0.2916666666666667,11.256521739130434,26.720001220703125,0.30434782608695654,0.2916666666666667,23,24,0,1,1,lull,19:1.68602:0.56634:580.0
2142,-1.1460787887815993,1.2523056268692017,-0.01631336845457554,19,1.6860237121582031,0.5663370490074158,0.44254957811983325,0.44254957811983325,0.004545454545454545,0.9583333333333334,0.2916666666666667,11.256521739130434,26.720001220703125,0.30434782608695654,0.2916666666666667,23,24,0,1,1,lull,19:1.68602:0.56634:581.0
2143,-1.1422458575692813,1.248308777809143,-0.019775820896029472,19,1.6860237121582031,0.5663370490074158,0.4408184026847857,0.4408184026847857,0.00909090909090909,0.9583333333333334,0.2916666666666667,11.256521739130434,26.720001220703125,0.30434782608695654,0.2916666666666667,23,24,0,1,1,lull,19:1.68602:0.56634:582.0
2144,-1.1397470537137209,1.2444599866867065,-0.023254798725247383,19,1.6860237121582031,0.5663370490074158,0.43916336609788487,0.43916336609788487,0.013636363636363636,0.9583333333333334,0.2916666666666667,11.256521739130434,26.720001220703125,0.30434782608695654,0.2916666666666667,23,24,0,1,1,lull,19:1.68602:0.56634:583.0
2145,-1.1379975248227188,1.2407608032226562,-0.026743855327367783,19,1.6860237121582031,0.5663370490074158,0.43731557020025247,0.43731557020025247,0.01818181818181818,0.9583333333333334,0.2916666666666667,11.256521739130434,26.720001220703125,0.30434782608695654,0.2916666666666667,23,24,0,1,1,lull,19:1.68602:0.56634:584.0
2146,-1.1366693964794425,1.23721182346344,-0.030232923105359077,19,1.6860237121582031,0.5663370490074158,0.4354525667020406,0.4354525667020406,0.022727272727272728,0.9583333333333334,0.2916666666666667,11.256521739130434,26.720001220703125,0.30434782608695654,0.2916666666666667,23,24,0,1,1,lull,19:1.68602:0.56634:585.0
2147,-1.1355913767020076,1.2338131666183472,-0.033709388226270676,19,1.6860237121582031,0.5663370490074158,0.4333196361128253,0.4333196361128253,0.02727272727272727,0.9583333333333334,0.2916666666666667,11.256521739130434,26.720001220703125,0.30434782608695654,0.2916666666666667,23,24,0,1,1,lull,19:1.68602:0.56634:586.0
2148,-1.1346735403471924,1.2305649518966675,-0.03716060891747475,19,1.6860237121582031,0.5663370490074158,0.43176639668849304,0.43176639668849304,0.031818181818181815,0.9583333333333334,0.2916666666666667,11.256521739130434,26.720001220703125,0.30434782608695654,0.2916666666666667,23,24,0,1,1,lull,19:1.68602:0.56634:587.0
2149,-1.133867832438588,1.2274672985076904,-0.0405743308365345,19,1.6860237121582031,0.5663370490074158,0.42965199935453624,0.42965199935453624,0.03636363636363636,0.9583333333333334,0.2916666666666667,11.256521739130434,26.720001220703125,0.30434782608695654,0.2916666666666667,23,24,0,1,1,lull,19:1.68602:0.56634:588.0
2150,-1.1331481042764968,1.2245203256607056,-0.043938979506492615,19,1.6860237121582031,0.5663370490074158,0.4280647859470105,0.4280647859470105,0.04090909090909091,0.9583333333333334,0.2916666666666667,11.256521739130434,26.720001220703125,0.30434782608695654,0.2916666666666667,23,24,0,1,1,lull,19:1.68602:0.56634:589.0
2151,-1.132499597104579,1.2217236757278442,-0.04724380001425743,19,1.6860237121582031,0.5663370490074158,0.42664903059218645,0.42664903059218645,0.045454545454545456,0.9583333333333334,0.2916666666666667,11.256521739130434,26.720001220703125,0.30434782608695654,0.2916666666666667,23,24,0,1,1,lull,19:1.68602:0.56634:590.0
2152,-1.1319137565760315,1.219077467918396,-0.05047878623008728,19,1.6860237121582031,0.5663370490074158,0.4250380314054726,0.4250380314054726,0.05,0.9583333333333334,0.2916666666666667,11.256521739130434,26.720001220703125,0.30434782608695654,0.2916666666666667,23,24,0,1,1,lull,19:1.68602:0.56634:591.0
2153,-1.1313854000078833,1.216581106185913,-0.05363507568836212,19,1.6860237121582031,0.5663370490074158,0.4232102219624781,0.4232102219624781,0.05454545454545454,0.9583333333333334,0.2916666666666667,11.256521739130434,26.720001220703125,0.30434782608695654,0.2916666666666667,23,24,0,1,1,lull,19:1.68602:0.56634:592.0
2154,-1.130911094639428,1.2142341136932373,-0.05670471861958504,19,1.6860237121582031,0.5663370490074158,0.42150164063277157,0.42150164063277157,0.05909090909090909,0.9583333333333334,0.2916666666666667,11.256521739130434,26.720001220703125,0.30434782608695654,0.2916666666666667,23,24,0,1,1,lull,19:1.68602:0.56634:593.0
2155,-1.1304880977000475,1.2120357751846313,-0.05968066304922104,19,1.6860237121582031,0.5663370490074158,0.4201883947771241,0.4201883947771241,0.06363636363636363,0.9583333333333334,0.2916666666666667,11.256521739130434,26.720001220703125,0.30434782608695654,0.2916666666666667,23,24,0,1,1,lull,19:1.68602:0.56634:594.0
2156,-1.1301141395575252,1.2099852561950684,-0.0625566840171814,19,1.6860237121582031,0.5663370490074158,0.4189057523646716,0.4189057523646716,0.06818181818181818,0.9583333333333334,0.2916666666666667,11.256521739130434,26.720001220703125,0.30434782608695654,0.2916666666666667,23,24,0,1,1,lull,19:1.68602:0.56634:595.0
2157,-1.1297870103848089,1.208081603050232,-0.06532736122608185,19,1.6860237121582031,0.5663370490074158,0.41808431186957457,0.41808431186957457,0.07272727272727272,0.9583333333333334,0.2916666666666667,11.256521739130434,26.720001220703125,0.30434782608695654,0.2916666666666667,23,24,0,1,1,lull,19:1.68602:0.56634:596.0
2158,-1.1295045665450052,1.2063237428665161,-0.06798800826072693,19,1.6860237121582031,0.5663370490074158,0.41712714066043055,0.41712714066043055,0.07727272727272727,0.9583333333333334,0.2916666666666667,11.256521739130434,26.720001220703125,0.30434782608695654,0.2916666666666667,23,24,0,1,1,lull,19:1.68602:0.56634:597.0
2159,-1.1292645530192307,1.2047104835510254,-0.07053463160991669,19,1.6860237121582031,0.5663370490074158,0.4162110360506566,0.4162110360506566,0.08181818181818182,0.9583333333333334,0.2916666666666667,11.256521739130434,26.720001220703125,0.30434782608695654,0.2916666666666667,23,24,0,1,1,lull,19:1.68602:0.56634:598.0
2160,-1.1290783902756139,1.2032402753829956,-0.07296383380889893,19,1.6860237121582031,0.5663370490074158,0.4156908820499477,0.4156908820499477,0.08636363636363636,0.9583333333333334,0.2916666666666667,11.256521739130434,26.720001220703125,0.30434782608695654,0.2916666666666667,23,24,0,1,1,lull,19:1.68602:0.56634:599.0
